x_error,y_error,x,y,linear_velocity,angular_velocity
0.002405086683309715,0.03897563563349138,-1.1914401054382324,4.090592861175537,0.2204292887843607,-0.6320773850680554
0.003789294266729998,0.03984888680877319,-1.2001254558563232,4.09666109085083,0.21803940664542681,-0.6518110400780981
0.007899570714461651,0.03898697716603916,-1.2111916542053223,4.104639053344727,0.2131571221873099,-0.659952224247179
0.010035439968654719,0.03932295424002419,-1.2199326753616333,4.1115922927856445,0.2105159315568546,-0.678702313856945
0.01050210070192023,0.041718449565151694,-1.2266484498977661,4.116657733917236,0.2107103295941526,-0.7051220933950209
0.012756002398011196,0.04189904653722287,-1.2347904443740845,4.12410831451416,0.20848811432515507,-0.7259371499662808
0.014011983817383417,0.04305517944119508,-1.2415688037872314,4.130752086639404,0.20781494721432336,-0.752728026365677
0.014981595318406343,0.04465982554683379,-1.2476906776428223,4.137114524841309,0.20784635444148267,-0.7849515866812764
0.016547275371088993,0.04690309098021839,-1.254034399986267,4.143003940582275,0.20867843491488305,-0.8163629482977265
0.018704841669576394,0.04746259295892585,-1.260591983795166,4.150741100311279,0.20844722330411533,-0.8375303964283115
0.02269816884005768,0.04624798983127221,-1.268603801727295,4.160414695739746,0.20698761228792475,-0.842928084470882
0.02563998566125067,0.04580438563464462,-1.275179386138916,4.169477939605713,0.20668615804443197,-0.8601626780855599
0.027433283071673115,0.0483154088859985,-1.2802188396453857,4.175745487213135,0.21006327669318683,-0.8815145706073702
0.02999025259770191,0.047887987699186674,-1.285631775856018,4.185108661651611,0.21116318562585965,-0.8912004187195943
0.03226089929300632,0.0483812914744135,-1.2903659343719482,4.193706512451172,0.21331933709758208,-0.9112388452126201
0.03409136779574115,0.05233504927328614,-1.2942655086517334,4.198997497558594,0.21903598319294093,-0.9458934003288513
0.036623530310182145,0.05176754669823769,-1.2984707355499268,4.208961486816406,0.2214153268340919,-0.9547201193463128
0.04071617747168607,0.047641549567265074,-1.303839087486267,4.2226338386535645,0.22212379327981127,-0.9264372456740102
0.04330221982612645,0.04825068734290561,-1.307302474975586,4.231719017028809,0.22633189345049876,-0.9445783208269587
0.046502952475908715,0.04692445534247369,-1.3109815120697021,4.242885589599609,0.22944074039157195,-0.9521807382993802
0.04901136867201203,0.045839078618886475,-1.3135688304901123,4.253955364227295,0.23354981804505934,-0.9490272485198117
